job_id,industry_id
3836422197,48
3836422252,104
3836422318,1
3836422318,52
3836422318,71
3836422322,1
3836422322,52
3836422322,71
3836422324,100
3836422396,96
3836422509,1594
3836422583,124
3836422583,14
3836422583,13
3836422605,41
3836422618,75
3836422619,96
3836422736,118
3836422816,48
3836422835,96
3836422887,43
3836422920,96
3836422955,96
3836422969,41
3836422969,45
3836422969,129
3836422985,16
3836422986,16
3836422996,96
3836422996,15
3836423156,1
3836423156,52
3836423156,71
3836423191,4
3836423241,25
3836423241,1594
3836423253,25
3836423258,4
3836423261,44
3836423276,59
3836423370,44
3836423425,96
3836423436,96
3836423439,135
3836423439,57
3836423439,25
3836423474,43
3836423523,92
3836423523,1855
3836423528,4
3836423564,42
3836423602,43
3836423614,9
3836423625,59
3836423661,96
3836423688,23
3836423694,42
3836423709,96
3836423738,94
3836423757,121
3836423778,43
3836423778,46
3836423778,41
3836423790,96
3836423796,49
3836423796,48
3836423822,16
3836423823,16
3836423837,96
3836423841,57
3836423846,68
3836423850,97
3836423857,31
3836423857,32
3836423858,31
3836423858,32
3836423885,16
3836423896,4
3836423901,96
3836423912,3107
3836423924,25
3836423982,8
3836424018,4
3836424018,53
3836424018,80
3836424020,4
3836424020,53
3836424020,80
3836424029,25
3836424030,1798
3836424045,59
3836424061,17
3836424175,48
3836424182,1594
3836424260,48
3836424280,14
3836424282,124
3836424282,14
3836424282,13
3836424283,51
3836424292,41
3836424327,138
3836424327,14
3836424338,1309
3836424350,106
3836424361,1594
3836424366,53
3836424374,43
3836424526,84
3836424534,2194
3836424583,39
3836424591,49
3836424597,23
3836424613,43
3836424613,9
3836424613,45
3836424626,53
3836424670,27
3836424672,43
3836424691,84
3836424691,1594
3836424691,4
3836424695,15
3836424705,45
3836424705,43
3836424705,106
3836424750,96
3836424752,14
3836424765,96
3836424765,43
3836424828,96
3836424835,14
3836424836,16
3836424837,16
3836424879,16
3836424889,138
3836424889,122
3836425052,4
3836425075,91
3836425076,124
3836425076,14
3836425076,13
3836425088,124
3836425088,14
3836425088,13
3836425091,124
3836425091,14
3836425091,13
3836425131,43
3836425131,42
3836425131,46
3836425196,42
3836425201,1309
3836425236,4
3836425285,84
3836425306,14
3836425312,86
3836425312,2366
3836425331,96
3836425366,2366
3836425376,9
3836425409,14
3836425409,2081
3836425471,41
3836425471,43
3836425488,96
3836425502,16
3836425518,96
3836425543,43
3836425543,27
3836425543,96
3836425560,2934
3836425582,52
3836425623,15
3836425640,96
3836425662,42
3836425662,1725
3836425662,43
3836425883,48
3836425916,131
3836425970,42
3836425970,43
3836426003,42
3836426003,44
3836426003,43
3836426018,3243
3836426054,27
3836426060,14
3836426080,2458
3836426133,68
3836426170,16
3836426175,16
3836426234,67
3836426237,67
3836426270,25
3836426274,43
3836426275,12
3836426325,68
3836426336,14
3836426337,16
3836426351,104
3836426352,96
3836426353,3238
3836426354,16
3836426370,48
3836426371,48
3836426383,82
3836426411,48
3836426451,27
3836426595,8
3836426622,3202
3836426693,96
3836426792,1862
3836426792,27
3836426793,27
3836426795,27
3836426796,27
3836426828,14
3836426851,27
3836426910,14
3836427001,96
3836427131,11
3836427132,28
3836427133,43
3836427133,46
3836427133,41
3836427136,4
3836427159,16
3836427178,4
3836427221,41
3836427221,43
3836427221,1931
3836427225,96
3836427233,42
3836427263,4
3836427274,104
3836427281,45
3836427309,16
3836427322,3238
3836427382,96
3836427525,48
3836427582,67
3836427643,10
3836427696,14
3836427698,6
3836427698,4
3836427717,133
3836427737,27
3836427738,27
3836427744,27
3836427786,27
3836427849,14
3836427950,104
3836428010,42
3836428034,9
3836428054,96
3836428104,1862
3836428104,80
3836428141,16
3836428147,48
3836428160,57
3836428165,16
3836428176,31
3836428176,32
3836428210,67
3836428229,147
3836428231,10
3836428231,9
3836428239,67
3836428242,96
3836428258,14
3836428272,50
3836428272,3246
3836428277,44
3836428285,138
3836428285,122
3836428286,138
3836428286,122
3836428301,25
3836428301,43
3836428472,96
3836428675,43
3836428675,42
3836428675,46
3836428763,27
3836428765,27
3836428781,96
3836428781,15
3836428781,84
3836428856,14
3836428866,14
3836428867,14
3836428900,69
3836428924,68
3836428968,104
3836429030,16
3836429034,80
3836429035,15
3836429049,41
3836429049,46
3836429049,43
3836429050,16
3836429058,68
3836429059,14
3836429152,42
3836429152,43
3836429153,16
3836429257,42
3836429332,4
3836429367,104
3836429373,10
3836429376,47
3836429445,71
3836429446,71
3836429455,52
3836429455,112
3836429455,147
3836429470,11
3836429508,147
3836429508,4
3836429541,137
3836429541,96
3836429541,43
3836429585,80
3836429585,15
3836429590,27
3836429591,27
3836429648,27
3836429650,44
3836429650,122
3836429650,31
3836429711,14
3836429712,14
3836429713,14
3836429770,84
3836429804,96
3836429858,4
3836429962,104
3836429970,8
3836429970,59
3836429974,8
3836429974,59
3836429983,104
3836429996,104
3836430005,96
3836430005,84
3836430035,13
3836430035,14
3836430044,3129
3836430080,67
3836430118,42
3836430118,43
3836430119,42
3836430119,43
3836430190,48
3836430471,52
3836430471,112
3836430471,147
3836430473,42
3836430473,43
3836430491,146
3836430508,49
3836430592,27
3836430594,27
3836430659,96
3836430661,96
3836430661,84
3836430661,3
3836430716,3243
3836430738,84
3836430754,46
3836430762,54
3836430790,104
3836430822,104
3836430823,1594
3836430823,80
3836430823,1862
3836430834,142
3836430834,91
3836430834,34
3836430849,1594
3836430877,9
3836430894,4
3836430894,14
3836430894,96
3836430922,96
3836430926,124
3836430926,1594
3836430945,54
3836430945,25
3836430945,143
3836430948,96
3836430980,27
3836431042,45
3836431042,43
3836431042,41
3836431216,49
3836431216,48
3836431279,52
3836431279,112
3836431279,147
3836431288,118
3836431460,8
3836431489,44
3836431489,122
3836431489,31
3836431515,14
3836431515,15
3836431526,14
3836431579,68
3836431604,104
3836431637,104
3836431650,104
3836431655,53
3836431663,104
3836431726,84
3836431726,1594
3836431726,94
3836431739,25
3836431744,4
3836431744,14
3836431744,96
3836431747,92
3836431748,4
3836431748,14
3836431748,96
3836431761,27
3836431793,27
3836431802,54
3836431802,25
3836431802,143
3836431866,96
3836431888,80
3836431972,104
3836431980,104
3836431982,104
3836431991,104
3836432080,10
3836432080,9
3836432085,25
3836432185,43
3836432198,48
3836432201,52
3836432201,112
3836432201,147
3836432217,96
3836432273,25
3836432294,14
3836432309,53
3836432309,135
3836432337,96
3836432337,15
3836432337,84
3836432360,147
3836432360,112
3836432512,104
3836432538,47
3836432538,43
3836432616,4
3836432616,14
3836432616,96
3836432649,96
3836432685,104
3836432690,43
3836432691,104
3836432744,11
3836432744,96
3836432750,104
3836432772,104
3836432775,51
3836432780,104
3836432792,104
3836432852,12
3836432857,56
3836432865,17
3836432865,14
3836432865,12
3836432866,96
3836432890,104
3836432895,104
3836432900,84
3836432939,41
3836432971,1594
3836432991,1594
3836433061,80
3836433061,1862
3836433061,1594
3836433168,96
3836433168,84
3836433168,3
3836433170,14
3836433226,14
3836433229,14
3836433234,14
3836433296,112
3836433340,104
3836433341,96
3836433346,104
3836433390,15
3836433390,12
3836433408,4
3836433408,14
3836433408,96
3836433421,16
3836433433,4
3836433441,27
3836433445,54
3836433445,25
3836433445,143
3836433461,104
3836433463,104
3836433464,8
3836433464,59
3836433475,104
3836433493,86
3836433494,104
3836433496,104
3836433508,94
3836433521,96
3836433541,104
3836433550,104
3836433560,104
3836433573,104
3836433609,80
3836433625,84
3836433631,104
3836433638,31
3836433638,32
3836433640,104
3836433641,104
3836433643,104
3836433651,104
3836433652,104
3836433660,104
3836433666,104
3836433668,139
3836433677,14
3836433704,11
3836433704,43
3836433729,57
3836433730,49
3836433739,96
3836433775,17
3836433788,34
3836433788,1231
3836433788,23
3836433822,9
3836433822,10
3836433822,100
3836433833,15
3836433833,12
3836433910,14
3836433931,14
3836433946,49
3836433946,48
3836433956,42
3836434009,146
3836434016,96
3836434034,48
3836434052,406
3836434081,104
3836434087,9
3836434092,43
3836434092,96
3836434098,148
3836434130,52
3836434130,94
3836434130,25
3836434157,8
3836434157,59
3836434158,104
3836434164,45
3836434170,41
3836434170,43
3836434173,122
3836434186,104
3836434187,104
3836434194,27
3836434198,104
3836434225,104
3836434242,1594
3836434242,3242
3836434245,104
3836434251,23
3836434257,104
3836434304,139
3836434309,34
3836434322,104
3836434325,104
3836434331,104
3836434333,104
3836434480,9
3836434480,10
3836434480,100
3836434497,137
3836434514,4
3836434524,28
3836434524,29
3836434538,14
3836434571,19
3836434594,14
3836434601,49
3836434676,96
3836434681,3124
3836434687,96
3836434690,3124
3836434692,14
3836434697,14
3836434698,3124
3836434700,3124
3836434744,68
3836434760,142
3836434773,43
3836434864,14
3836434865,14
3836434872,30
3836434928,3231
3836435083,44
3836435095,43
3836435095,46
3836435095,41
3836435096,14
3836435146,104
3836435153,8
3836435153,59
3836435155,104
3836435161,8
3836435161,59
3836435164,8
3836435164,59
3836435165,48
3836435166,8
3836435166,59
3836435167,104
3836435174,27
3836435183,90
3836435204,104
3836435210,3231
3836435290,57
3836435290,54
3836435290,104
3836435298,104
3836435304,104
3836435315,104
3836435320,104
3836435322,104
3836435324,104
3836435325,104
3836435331,104
3836435333,104
3836435335,104
3836435338,104
3836435340,104
3836435384,96
3836435462,14
3836435462,2353
3836435553,49
3836435553,48
3836435553,11
3836435570,25
3836435592,56
3836435593,56
3836435595,56
3836435600,14
3836435608,15
3836435608,12
3836435621,14
3836435621,42
3836435621,43
3836435626,96
3836435627,43
3836435627,45
3836435645,51
3836435663,43
3836435699,3124
3836435700,3124
3836435701,3124
3836435744,14
3836435755,137
3836435766,96
3836435766,2458
3836435809,96
3836435843,14
3836435858,44
3836435875,31
3836435875,32
3836435890,104
3836436018,96
3836436033,27
3836436061,4
3836436061,14
3836436061,96
3836436107,54
3836436107,25
3836436107,143
3836436112,3231
3836436115,104
3836436121,104
3836436124,96
3836436125,8
3836436125,59
3836436129,8
3836436129,59
3836436130,8
3836436130,59
3836436155,104
3836436158,104
3836436166,104
3836436172,14
3836436172,13
3836436174,104
3836436178,104
3836436179,104
3836436188,104
3836436189,104
3836436199,44
3836436247,104
3836436248,104
3836436267,104
3836436268,104
3836436322,15
3836436322,12
3836436322,70
3836436328,43
3836436336,41
3836436336,43
3836436336,45
3836436392,96
3836436454,84
3836436454,1594
3836436463,96
3836436463,25
3836436464,48
3836436465,14
3836436486,44
3836436500,14
3836436544,17
3836436544,14
3836436566,80
3836436586,49
3836436613,14
3836436651,3124
3836436652,3124
3836436655,3124
3836436659,3124
3836436660,3124
3836436661,43
3836436674,3124
3836436675,3124
3836436677,3124
3836436680,14
3836436681,3124
3836436683,3124
3836436740,142
3836436835,14
3836436842,96
3836436857,52
3836436916,14
3836436917,84
3836436927,104
3836437010,86
3836437023,104
3836437056,44
3836437057,44
3836437066,49
3836437066,48
3836437066,11
3836437075,43
3836437075,46
3836437075,45
3836437079,110
3836437079,33
3836437079,28
3836437087,104
3836437094,41
3836437099,14
3836437108,104
3836437111,104
3836437113,104
3836437115,104
3836437116,48
3836437119,104
3836437127,104
3836437131,104
3836437133,104
3836437135,17
3836437198,14
3836437210,104
3836437210,54
3836437212,15
3836437212,70
3836437212,17
3836437226,96
3836437235,96
3836437248,109
3836437248,96
3836437248,4
3836437264,80
3836437293,96
3836437293,3105
3836437305,75
3836437311,135
3836437315,26
3836437315,27
3836437315,25
3836437434,56
3836437438,42
3836437451,14
3836437497,100
3836437497,57
3836437497,59
3836437524,3124
3836437529,3124
3836437532,3124
3836437541,3124
3836437543,3124
3836437548,3124
3836437550,14
3836437554,3124
3836437646,27
3836437874,3243
3836437874,382
3836437915,2163
3836437915,37
3836437968,15
3836437968,12
3836437972,11
3836437993,1231
3836438028,104
3836438044,96
3836438054,51
3836438083,104
3836438103,96
3836438116,104
3836438122,104
3836438123,104
3836438125,104
3836438126,104
3836438129,104
3836438136,104
3836438138,104
3836438139,104
3836438143,104
3836438154,104
3836438156,14
3836438157,19
3836438157,27
3836438157,118
3836438165,68
3836438165,100
3836438212,8
3836438345,96
3836438366,43
3836438391,104
3836438391,25
3836438416,100
3836438416,14
3836438446,80
3836438446,1810
3836438487,14
3836438523,3124
3836438532,3124
3836438535,3124
3836438537,96
3836438543,3124
3836438549,3124
3836438590,84
3836438590,96
3836438590,104
3836438795,100
3836438888,96
3836438960,43
3836438975,11
3836438975,96
3836438975,91
3836438982,14
3836439007,104
3836439019,4
3836439019,48
3836439124,1999
3836439126,10
3836439126,9
3836439126,100
3836439196,84
3836439205,145
3836439213,4
3836439231,31
3836439267,56
3836439269,14
3836439274,42
3836439279,1594
3836439318,14
3836439335,14
3836439379,3124
3836439388,3124
3836439395,3124
3836439396,3124
3836439397,3124
3836439399,3124
3836439401,3124
3836439414,4
3836439414,3102
3836439415,6
3836439415,406
3836439415,50
3836439422,54
3836439435,3124
3836439478,43
3836439508,10
3836439508,9
3836439569,14
3836439656,124
3836439683,14
3836439693,90
3836439776,80
3836439789,96
3836439821,4
3836439861,10
3836439861,1750
3836439861,9
3836439878,31
3836439878,32
3836439895,84
3836439895,96
3836439895,11
3836439902,78
3836439902,93
3836439961,92
3836439974,8
3836439974,1594
3836440026,4
3836440044,80
3836440047,146
3836440087,25
3836440087,52
3836440087,94
3836440139,96
3836440141,56
3836440201,14
3836440206,11
3836440206,27
3836440209,144
3836440222,43
3836440247,3124
3836440252,3124
3836440261,3124
3836440263,96
3836440264,96
3836440265,3124
3836440271,3124
3836440275,3124
3836440327,1862
3836440416,14
3836440449,104
3836440470,104
3836440471,104
3836440662,51
3836440718,96
3836440785,60
3836440920,48
3836441005,48
3836441010,3124
3836441012,3124
3836441013,3124
3836441023,3124
3836441027,3124
3836441029,3124
3836441034,96
